id,is_allergen,is_sugar
76101d11-edc0-42de-af55-2eaa51a0c56b,0,0
2e104a4b-fb22-4eee-ac00-9ab1ff3107ed,0,0
2e81b047-1864-487f-acaf-c6384c75c45a,0,0
25cf817f-e19e-48d2-bbe0-ef26cf3cc6c1,0,0
8429c2c4-90e3-4ea5-8696-00f463de5eaf,0,0
99d48d9e-95e0-4966-9472-c48a3fd6ab7b,0,0
7d6a37cd-82da-4be8-9365-c17666c44c70,0,0
45016d0e-ebdf-428a-884a-48f056839380,0,0
f5576e37-cce7-4729-9c45-d0523324e218,0,0
62ba4948-6d15-42b1-9a47-12f70a72876f,0,0
d57b7e9e-118f-4fb2-af1a-1e799d5cd791,0,0
cf4b6c93-1f05-4600-8de6-501e7ccd9357,0,0
19df6296-373e-4cfc-91e4-182853c07836,0,0
ab17bf94-ccc9-4439-ad34-313102935844,0,0
1101b649-9193-4815-919d-fe50c131a62f,0,0
0b2f2685-4b6f-43a4-a164-0db4b3ee8d88,0,0
6d93e317-ff56-4316-b27b-2482cf00bf3f,0,0
c7eafb73-d9f0-4392-98fd-3c14b10eda8c,0,0
f86f2076-983e-4e4a-a67e-0134a4930ed5,0,0
040dbf23-8487-44da-8796-93c0fe59f282,0,0
29c4f07c-d739-4e8c-9ed4-3214baece1e6,0,0
fd2df5df-652c-4605-97e3-2ebd48750ed5,0,0
664f05bb-33c6-422b-bd6b-57fc4cbf7ffb,0,0
96679b92-1547-4e3a-9d97-f15e73d053a9,0,0
ca805b67-b3ea-4ac3-8d77-2a0375aed28e,0,0
a3140722-da7b-4a28-90c0-52ee898a6ba3,0,0
f4002e6b-ed66-4fb6-8a80-049db0517ed3,0,0
0f42b219-40b3-4cc5-ad2d-17646f5ace83,0,0
e58efd61-889c-4119-aa98-e806a3deb463,0,0
850a58d8-58ad-492e-a847-917e5ec1b694,0,0
419536e3-e119-4505-9160-5559384d3227,0,0
3b262647-5326-4f41-9efc-18d72dbe3900,0,0
bc417dff-353b-4706-944b-8dc16f0acf1d,0,0
ee3529cf-a3dc-4d7c-99ef-e4680dba583f,0,0
fe7c05b9-8b98-4faf-9238-010d01a9c37e,0,0
68a898d3-9487-412a-a04a-13de3405aad9,0,0
5f9de4e1-a69b-4de6-a660-d6817dce7a56,0,0
68f26b67-f52c-4a6b-91ff-4237e2796c36,0,0
a5c89c84-6964-4759-bf53-49fe2f11a298,0,0
1426d60d-c14e-4d8d-b0a1-258204798898,0,0
3a069861-2e3e-4997-b0a7-8f8c7a290e63,0,0
fdfd2028-b5c3-49d8-b259-0850de656674,0,0
2bf9f2cd-7cdc-4400-acd9-ba34fc29e283,0,0
56e3fdc6-1df1-4691-9f3a-7f23c9b5d3e2,0,0
c3dd195b-1099-4fc0-a43f-2e2329495902,0,0
23d55ae4-5767-4fa4-ab40-4fd6a4edf13b,0,0
e3a22902-c3b2-4def-8563-1cca206bfb0f,0,0
4417389b-87ba-4013-a36e-53b30940952f,0,0
cbd8560d-f513-43d7-98ff-2c9e16cf6d7f,0,0
9943ca8b-7797-47d6-b7b1-b68ce180f504,0,0
6baf9c96-b037-44f8-83c7-b13dc2aceb27,0,0
8449b86b-426c-43ce-a5db-fdd78fce95b6,0,0
830c39a6-f370-4072-9c3a-c337f35f4f0a,0,0
2a8b177d-56e7-496e-afba-3f8ef8bed58a,0,0
95d2926d-6de3-4636-bbec-30b8a8b87b4f,0,0
5ff56aa4-6431-40f9-a25c-9dc078b7f417,0,0
ec168926-9a84-437b-99a8-a0d95610e47e,0,0
6de3af41-0213-4a92-a2ce-21266ab1fb3f,0,0
35c5182a-3b18-49dd-a91a-ad1b8a6515d2,0,0
041feae6-85f6-4488-bf3b-566153c26d7f,0,0
62b8695f-16bb-46b7-b648-45982e83e512,0,0
a6b2030b-81e6-41ac-b6d0-2069c799704f,0,0
302a3a9e-8b69-4210-a435-c8f02ea3183c,0,0
2b8faa91-b07c-4496-9482-3fb0a6a3922f,0,0
e5e27511-f2b0-44b0-b8d6-d6abf7de7e7a,0,0
45c8f6a8-bf5b-4248-b920-c7499047efd4,0,0
24163c8e-31f1-474c-bb92-5d160dfe6b42,0,0
055b3dd6-15ef-4734-baaf-482ea6b83d5a,0,0
11d6fddf-2ff9-451a-ba65-0b48ad30402e,0,0
1c730584-5824-4f06-b837-741d4378e407,0,0
b23a0232-fdae-4c92-acb3-4a1702f6b746,0,0
6bd3b6d2-a7b0-4851-a37a-43b0c1d285e0,0,0
dde90c0c-deb7-4866-b7ce-9cef913536c1,0,0
e2b764dd-eb22-441c-929a-5ae425efcc4f,0,0
393f88ba-b14f-486c-8ca0-8d6d5884306d,0,0
c96a4fb9-fdc1-4cf8-bcdc-719ffbb325d7,0,0
8032ca01-b213-4827-ad0b-58a82887e4af,0,0
9b9bb715-1306-43e1-8f28-860d02c09b25,0,0
70c2787e-1762-4d0e-b5c9-7366bec1fb83,0,0
25c103b1-72b4-4e71-87e6-3ea9e03775a3,0,0
77cc07a4-7af0-4bf1-849d-ce2602367526,0,0
1415e908-4ca2-408a-9e57-2f7f1f7f73ac,0,0
a481d7fb-dc8a-4dd7-abbe-9fce45d69aa2,0,0
db05d99a-b374-447d-88aa-663c0f7c91f6,0,0
92dc6589-ae26-4a1c-aeac-f35fea3669c4,0,0
111c370b-5f21-4737-a09a-cb23cb90e4f1,0,0
841c4aef-c74f-40e1-8cee-456d46296540,0,0
59bb2f12-6106-4c63-a448-5facaee164e7,0,0
4e16aac9-ecd8-46f2-8be3-a6163d9f1158,0,0
3d2734b8-b5ed-4e56-b598-4a24d0f3f27b,0,0
f8f34adb-df58-45b1-ab11-9afefae0f3e4,0,0
f0d4aa3c-331a-43a6-8726-21662ea12aa4,0,0
142c10fe-7854-47d7-b385-2b08cf9c160e,0,0
30866157-ab97-4dca-93ef-4c02c2691921,0,0
b9710cc4-2b91-473c-819e-bcd7016dc350,0,0
b207062f-3bbd-4336-a114-4eb5dc701bdc,0,0
07c1d099-bfeb-4703-a9cd-05cd89034e19,0,0
1cfa828e-4223-45c8-bb3e-19e1e260fae3,0,0
929e3255-056b-4f95-af42-2b4c5e01b02a,0,0
4afec773-e210-4e05-a59d-cc6e858cdeed,0,0
6c3054fd-a4ed-4e35-aa29-8112c93d70af,0,0
3fa8d731-a5fa-4f1e-b7c6-a3ce69bec6d7,0,0
d9c9a379-63c5-4981-8b92-0b6f406cf790,0,0
23891bfb-fba6-4583-8dbb-7190b23f045e,0,0
8d730129-ba57-45b6-8fab-a14f8fb3e5a6,0,0
b88686bd-454b-40b3-816d-e569fb09f82e,0,0
a6564a18-6bf4-4015-8a4b-cba377136d2c,0,0
13f311d7-a2c8-485c-a352-9bbfb8b31f6a,0,0
f777ffdb-8cd5-40b2-b3b1-8bd9d441c9ed,0,0
a8583225-2b1f-456e-b552-77b8b6076ca6,0,0
35ec32e1-d8b6-41a1-a8fb-f8dce2c3b0ab,0,0
565fc0c1-458c-43e9-8423-868291fbc960,0,0
f12b5346-aca9-4eea-8bb0-b1bcb745e7f2,0,0
825ea15a-d834-4a5a-8c24-5f0bc224418a,0,0
2d092342-c225-4ebb-8c9c-6387a12f375b,0,0
10b93daa-9e3b-4e73-a3d0-42ebab21978a,0,0
6283d748-ec99-4c9a-a7ce-eb6dc3c4a018,0,0
2b15754b-1172-4b4b-83ce-2044ddf2c9b7,0,0
0cc8805a-b310-4609-827d-70c7f75299a9,0,0
e611741d-5ba4-442c-9a69-5f0ed78c4fc6,0,0
d0c0c97a-ea1b-402f-8a03-6dc973d5b962,0,0
61548545-13a8-428f-85a7-d52df500aa82,0,0
199cba59-3c72-43c6-a04c-acc5cf111934,0,0
d1fba16c-256c-487a-af7b-e4cd471fa17a,0,0
259a6620-357c-4914-8a20-f8a07ba0a9c0,0,0
ec5adae0-06ed-44e2-bdfc-540ea70b44d0,0,0
dcf94ebb-549a-4de9-8fb7-bcb0638e636d,0,0
068a4a62-d332-491a-9d0c-de519f5fefb8,0,0
3b2b38d8-c79d-41a4-9dff-e769f2bbc60c,0,0
199767de-9f22-47f1-8bf7-8847f990fc6e,0,0
0999c335-98d6-46e4-8a73-2651414410a3,0,0
c84ed009-16bc-45a6-a037-8e2e26a7007c,0,0
3701f434-deae-4f3d-8c11-30949ff06fbf,0,0
d60e54b2-b223-4bdf-8c08-4725d00c22ce,0,0
cb00ef83-ecf7-44e4-9ae2-c8aa5e2aa190,0,0
ad90d971-ddf5-4cc3-9216-9e13d49dcf7f,0,0
ee661236-dd77-44d6-8b16-29f405d72860,0,0
0fe18668-a0aa-4206-9354-7bf1f2c15632,0,0
67c72cc9-1f5d-41e5-9eef-4f518304606f,0,0
6b41361d-de99-46e9-9824-e4a028565be9,0,0
5e5898fc-e154-48a3-b664-7b0d37c7f7ed,0,0
e8f33725-a86e-4cb5-9dc7-12e5b97fe0c6,0,0
7a965b67-55cd-45f7-9b64-e9fb3a614eec,0,0
3678e469-9c4f-48f5-afbc-5eabe8635809,0,0
6c588187-483f-402a-955c-56776fa322c8,0,0
48068ae6-40e9-4762-9c0d-a93979e122db,0,0
d630843b-90cb-4263-ae16-149c128662a5,0,0
a9a25758-6540-4609-b220-3fbb78322123,0,0
9805290b-3400-423b-af1b-f42c6abad2ed,0,0
edbdb180-2dc7-4d9d-9d0d-f851bfb0d579,0,0
cbc880bc-7b7c-4989-8076-a76cdf2c8bea,0,0
8f77177d-1b3d-49f5-9d18-193df945c43b,0,0
e7b05a8f-49c2-45e7-881c-68f75fafb683,0,0
bbdebfac-e80b-49ec-9fee-113daa14ac63,0,0
69e9482a-5ec8-479a-9ea8-cde6617a4b45,0,0
6782e8bc-fe1d-4773-85bf-d9e2ee0c78b4,0,0
16e8a9b2-a379-4559-8b42-0bf63cb22554,0,0
f501d9a1-decd-49aa-9bd1-aadd56350cc8,0,0
cbda21c6-896a-42f1-b980-c31b3d795771,0,0
10f987e7-7b07-42b8-8a54-6be927afc097,0,0
65c793a7-7fa4-4bd2-b9b4-8c9f490bd64f,0,0
ff7a7d5f-6aab-4be4-8a14-52f0954a8fe7,0,0
02edb2ab-60e6-4517-83c8-806ab2f3d291,0,0
99d6f126-1bee-4e96-9229-6e2b55dafc9d,0,0
6b10921a-5d1f-4bec-a042-f72f8e92a22f,0,0
c3b5183f-2d1f-4efd-923b-4794793da082,0,0
d24f7bde-1bf9-4612-b241-f9c91cc273da,0,0
d33df32c-0ac9-4aa1-b640-631fa3666b43,0,0
3fc9500e-d5b6-4379-9eda-fc4afeb17bb6,0,0
b555f123-2502-4f78-8344-9d4d79dad2f8,0,0
718515da-715d-4840-819b-a4843b2f6a57,0,0
bdc81a90-d82a-45cf-9662-8b967537ed8c,0,0
20de69a9-54d3-49f5-86e5-8c64c7cf57e9,0,0
4b8b4bc7-1df8-46b9-95eb-ae468ba366af,0,0
ee086b8c-e5f1-4a81-9ca6-318e627bd308,0,0
46246d2b-9a63-447b-a2f1-309835f227c4,0,0
ce2e8844-cfe9-4f70-9718-60def99efcb6,0,0
32cc777a-2d15-4a8a-97a0-806fdb508227,0,0
2d25a1a9-5c9e-4a5e-8ef2-01a5f1aec086,0,0
0f96fe31-e3c5-45c0-b3a1-f863765e6d1a,0,0
8d638348-e444-408d-92e8-b710b9986a61,0,0
f5a336f8-c5f5-4e97-a0d8-ab26d01a35c0,0,0
45e5efa8-4981-43df-be65-06b760dfee02,0,0
7827809f-9ad8-414d-bf8b-d154df9f5f22,0,0
bf697e90-e1b7-4362-b0af-8ad6b110dd33,0,0
29db2473-4380-441a-b426-8bf018e4697a,0,0
d43441b2-fbcf-437b-91ba-2aaa86ebf47b,0,0
5d452303-eacd-4f4f-8a46-c9758c3f1544,0,0
7ae8597c-e498-4c70-8223-e0d96745abf9,0,0
00853a6d-f771-47da-b3cb-b2d761f16665,0,0
22c7b753-d221-4103-8233-7c85edd9583a,0,0
aa5a1a17-f21d-4922-ab71-c0b21025fdb0,0,0
9af00961-4a77-4b91-b82d-a5d226b2fd92,0,0
3ada3ec6-80e9-4e05-af2b-e93cbad2a1e9,0,0
6e506da8-48bf-430f-935b-3ae103317c83,0,0
b2feed5a-9772-4cd5-a17b-4a57d4b0309b,0,0
08f12ded-7d81-4107-bc71-9ad32c7368d8,0,0
c33cb433-1d50-40cd-9a87-69e27aeca1af,0,0
b5fe1359-5f94-4c83-801c-e0544ecc88e1,0,0
b273c342-e96a-48c4-9082-2467d3f3a8cd,0,0
97921277-a22c-44d0-a8e1-fb49d7c2d466,0,0
845b8f79-cef7-4410-ae8f-64376cb58bff,0,0
8c75e7f4-a191-4c59-b64e-51dd9cf180e6,0,0
f3416b92-b403-484c-81dc-af4ca4e789f4,0,0
a4b38097-d3ee-4e9f-9cb5-66f83dfb628e,0,0
1b1b960d-617f-4fac-8ba9-0ef9e75389d0,0,0
9fda8eb5-fd76-4568-a45c-c0d8bced1624,0,0
e887c62d-f19f-4d8a-8dde-db71f6665834,0,0
a58b3f13-151b-4537-bfea-32c01a0a2618,0,0
0e475019-79c4-41df-82c8-cf65dd892ad3,0,0
b411d5c1-9f39-41a9-92e3-cfe8445739dc,0,0
76ac8b89-3a93-4c44-9b88-26bef964cc8d,0,0
0acac3b4-8c8b-42b9-b764-ac8f46e06114,0,0
385e3f38-2eea-4811-bf05-5b160b8ad6a5,0,0
be9d6b5d-11e1-4b49-b2de-e20a2d136e34,0,0
f49301ff-ac10-46f0-8b17-a581dc7b5ed6,0,0
022854cf-58be-41f4-b046-2bd6a28f81ec,0,0
8bc3fd95-1fc9-4c9a-9445-35e11828ba14,0,0
640b1234-5779-4677-8a33-9cf6bd2eab33,0,0
ffce670c-b5d3-4e29-b9a7-1545373ab734,0,0
21e7889a-e719-407d-b47f-b5151d6e835a,0,0
4d4d73b3-e7ba-4f01-8dc5-381d1c91dcd5,0,0
a0cd5163-e42c-4ee8-a0de-67accea49639,0,0
d42e73ad-b800-4f5f-bf99-585f771c07b8,0,0
d8428954-8351-43c1-be38-cd2b2bd21d9b,0,0
5fef0ec2-39e3-4733-a793-e4fcf67cff4e,0,0
0e72fbe6-5069-4218-ba88-cdb58b3db9e0,0,0
3ca36232-da4b-4587-ac50-e582b1559609,0,0
fa31e6c3-2a69-45d4-8f5a-cb769c4d1d34,0,0
3fc13d46-2630-4871-8217-29022dfb6c7c,0,0
4995e12f-3ecd-4f09-9284-2ef805dcdb86,0,0
fc24c956-675e-462e-840b-d8dd0b041686,0,0
e05275f2-0dfb-4d4b-8f66-5d565f12bdfd,0,0
f040a81e-3617-4068-adfd-6707b97c9907,0,0
661538e0-5f06-4266-9802-6722849ca492,0,0
91fb2f79-c35a-4bc8-a8fa-b394f62eb629,0,0
8af0a433-07db-4ccd-940d-f40da0a31931,0,0
a23cf879-5752-4cad-8c7b-91df6f9c965a,0,0
fc817361-ba86-4164-8e36-062184ddf036,0,0
cdf39f29-88de-4149-9fd0-b5bbadc344e4,0,0
a2694983-a427-4ed5-9372-4382961aee99,0,0
547c1868-a0ba-4b72-97d0-545a3b7aef1e,0,0
5fe61402-a4c8-4f4a-90fe-a3719e048da4,0,0
fc23793d-99ad-4ab5-8ae1-586459c327bb,0,0
92b99680-e95f-4edb-b667-71f5779d5283,0,0
0b535b26-d19c-4d27-ad97-c6ddbbaa745d,0,0
ab196f7b-d69e-45bf-832f-6aea3c9a0927,0,0
3a9e9339-d5de-4224-af79-6b07a720d3d9,0,0
3ad19ee8-2a94-4066-824f-ec8344b63854,0,0
da836b82-7d8f-4ef3-9ac5-34b7378eb7ab,0,0
80c7a7fa-3d75-41d8-b3eb-3b0995031cc0,0,0
498635dd-3a3b-41cf-bd4b-0f4923ca1fe1,0,0
aada4a9e-8d26-48c9-ba9f-f3cb0bc32484,0,0
18d250e6-5bbe-4b7f-b872-9c4865d52177,0,0
394f96e2-37b7-40e4-b0cf-4b4d3faf96c9,0,0
2f9a3aa2-54b8-46bf-b07a-42f9fca4f60b,0,0
2bf8f016-f2bf-47e4-aff0-c88ba850e903,0,0
cbb1ddd9-1fee-440e-b3c8-eb6ffff2de1d,0,0
aa6b81f0-8d02-4257-8a6a-cc4caf3cd82a,0,0
2151ed98-5e66-4031-a12e-e2eb184c18f8,0,0
048236b2-60a8-4a04-8edf-2bbba9149a60,0,0
2a2d91ea-39b5-4d83-a4f5-4746eeab9c00,0,0
45aca4e7-4d8f-4dc0-abb9-06622a964c3a,0,0
197c476f-e435-4826-852b-ecf87681e6f0,0,0
3110cee5-d34e-444f-a97b-fe29777762ff,0,0
242cfa95-74c5-4d5f-a292-beb523829809,0,0
0409d240-2426-4733-9f1a-0afe56afc12c,0,0
87529de4-2078-4cf4-8562-61f79753ca20,0,0
c6a3812c-b5c7-4834-a3e6-62755bfb6560,0,0
4511d1c4-b80c-4b96-b01d-c260b79feb84,0,0
afe4f97c-5845-4f8d-8229-3ef800ca3791,0,0
d07f0856-b200-44bf-8df4-f0f4209876ec,0,0
cbdd4195-4317-464d-bda4-dce0a16d84a8,0,0
04c2f62c-8973-4b6d-9a3d-f1b32e8704b7,0,0
24addb09-6167-4463-97cf-84fd59421f2f,0,0
2580b501-4244-4ea6-a221-b88725efc1a9,0,0
5883b638-f1d1-4b04-8a65-f79b7a4cacf6,0,0
37131005-5e98-4bf6-817a-16caab73d006,0,0
1c4f1170-c2b7-489e-b49c-d0c05e0ed572,0,0
0cf6ce3d-59bd-4240-a5a4-571676bc62b2,0,0
88e53aa8-21f0-4d5c-a91c-89b039b09d39,0,0
dd2b19f0-8777-43c3-89c5-9ccdbe34bc25,0,0
76ea5eba-8596-4a09-9395-c10d02ee0bcb,0,0
18f689c4-c9c0-43de-b29a-0f999ecc4b12,0,0
d560f97c-5ad8-43cd-9037-107822623b30,0,0
5b34e21a-3339-4db8-a36a-3368e0e22ff9,0,0
3fa56e41-ca22-45e0-b468-616ebfca71db,0,0
41a9e253-cd8a-42a5-b5f0-a0c17a456a48,0,0
ea10c2e4-8ed8-4eee-a539-202f70cfd3d6,0,0
d28bf33e-90f2-4384-9961-11223e9b08e5,0,0
190a52d2-d5d4-4bbf-b5b3-e0f1303af7e8,0,0
becb54f7-4a9f-486c-89f0-7793c81c3d0d,0,0
cd5f849b-5fe5-44a3-9d81-831a226f2917,0,0
306aab2b-d753-4554-9f88-16bde4752faa,0,0
f3e535ae-89f4-4d10-885c-63e9e31d539c,0,0
97fb8f8b-428d-4d25-9dbb-218fcb496070,0,0
e5f13c53-467c-4931-a75b-257e5229f220,0,0
b95cf987-ac5e-4a66-91d3-c2a5e252294f,0,0
1d908c7e-5b7a-456e-a278-60fe6fa8d7cf,0,0
275f0d41-b81e-4a99-919e-5d7676975e27,0,0
bd674bf2-9bdb-45bb-bf03-1f638b867724,0,0
3e9c1c0d-b359-475d-95f0-b7898748fcfc,0,0
af41bb6c-b587-4b80-be30-d5a06dc35f90,0,0
706bee6f-bd77-4f2b-a7cb-a3be101ab901,0,0
e5b4f721-5bde-4cc3-b2b6-561d85bb5f23,0,0
549bb944-b6a4-40ae-b030-a96fce5cc61c,0,0
93853198-8d21-4348-b899-47ceff3fe3bd,0,0
c87b6cff-864f-4d3f-81a2-5434b68ebb4b,0,0
0a3e9d8c-5573-4059-b16a-463784810d2a,0,0
4fc6e8d5-15ba-4356-beec-d3b2228b6042,0,0
7282bf1e-894e-4686-bc14-bbef63564e73,0,0
075c7444-376a-409d-bf7d-f2c8b2e5cc4f,0,0
1af5b6b8-e656-42e8-bf3c-7d98b57f87d2,0,0
89186a92-1209-4916-b6a1-41c3a3b6562b,0,0
28adb01d-0d38-4b62-858d-f4dd3fd4a213,0,0
482374a8-8a79-469b-abb1-efca577b0eac,0,0
64ebfe90-9bb3-4379-9660-1545dc35b864,0,0
de276b4a-568d-4a8c-9222-9599f4d8172c,0,0
c9f05297-8400-41dc-bf00-6eb719d4d1d9,0,0
9004c817-b287-4dec-aa77-c46967d60cfb,0,0
178bfba8-8905-4ac7-abab-5c96b996cff5,0,0
2d002ae0-48cf-4c3b-b398-751ad84570b0,0,0
de2e7f49-a44b-4cf8-8496-5b51ea3b2ef8,0,0
c04eedc8-7309-4bc8-98ac-3b5e428987ee,0,0
7a0528fb-5fa2-4008-8af0-f57ef98501f8,0,0
5d785388-be87-48ac-9771-cc72190eeaaf,0,0
4ab97e88-6b33-4934-9fc0-f8e26a7cf353,0,0
ec50c0da-2f2e-4164-a261-b05d8aa13acb,0,0
281d0c56-25ce-4c47-b59e-91b8eacce9f5,0,0
2ae998e3-4707-4dfd-8aa5-e009e24a29c8,0,0
fd39a041-f047-4d69-b025-70da4b7f2cf8,0,0
890d7006-ba24-4742-a938-9ca40ae2ab2f,0,0
2ace77ab-7ce2-4cb5-80d5-eafc88a1f668,0,0
132a7ad9-d0c7-497e-a710-186c08835efb,0,0
6a0b9e8d-d88f-411f-84e1-88407bce6cc1,1,0
83505c03-4c83-4738-877f-0071cae916b6,0,0
3a6c60b6-48bc-475a-8019-ee33f05a7719,0,0
15711b69-dac7-4c8c-9f3e-a6d8846c9204,1,0
9c331a47-16f8-4ed4-ad89-a63221f5ca7e,0,0
31b1570e-d4e1-41f1-a32f-3ccffc5ca26e,0,0
056ab2d3-e869-4128-bf42-15ba5fc426b8,1,0
d0f06810-7fde-4d09-a1d1-66b825e7f278,0,0
19466ed6-5314-4e95-ad83-55ef21216ab1,0,0
18082f40-9022-4b17-8fdd-cebe265edfa4,0,0
2b04b0a9-8f3c-4b11-a728-761f2e3a65a9,0,0
f2f26c9b-b1b1-44e8-838b-4357017f16dc,1,0
2c96079c-ff34-40f1-8b39-77a7b9dc9078,0,0
84473c1c-f6ca-4e74-a049-616bdadebaef,0,0
17c07668-ab1c-4f0a-b855-f52622b93b29,0,0
f99e6e08-40a2-41cd-ad6b-dac61c911d66,1,0
99849848-8fb2-4de9-999a-d68e4dca5627,0,0
6600bf32-4482-4481-8214-702ece93b0cf,0,0
33385f40-c1be-4dc9-bfcc-a726fb55f1bc,0,0
fdd5f6d0-2be4-41aa-a7a7-4a7f9ba3fca8,1,0
ffa80736-4174-40a9-9a18-da1017758ee6,0,0
f79b99c3-cc9a-421a-af17-a9cc37726919,0,0
5f91e7fb-984e-4527-81ec-3bb2cb0063be,0,0
fc1e5136-eab7-447d-a34d-7f72c97922c7,0,0
0fafa393-331a-45cb-a614-47d1088c9baa,0,0
70db7554-f5ad-41aa-8aa0-a981b5b68b02,1,0
b10ab96f-9cc1-4876-a9b1-fb19e9b3546f,0,0
c14896ae-c4e4-40ca-8b2b-97af7c9fa1af,0,0
eb85e5f6-6f50-4a4e-929c-0d3660258758,0,0
45e193fb-ae99-4965-a75f-4d6a444e6683,0,0
b8d6fdb6-49be-49e1-b966-ce9f6be05cd3,1,0
67dca970-2c6a-43c4-a9b3-45967e1dae5b,0,0
d486aff3-0bd1-457e-b7b0-b2cd9a182533,0,0
64c07b2a-6ee1-4291-8e48-e95b263693be,0,0
13bfd3df-f739-47ab-be25-b83bf64406bd,0,0
c252a3c4-7372-445a-95d1-10a95861d099,0,0
a3807fe3-6358-475e-a43b-5c4abbaa7e5b,0,0
eaf422b6-9f3b-4aa1-b131-e13262b60a14,0,0
cd5b9be6-fe93-48bd-af5e-2c8732727fdb,1,0
7b5b9f0a-3f02-440b-adc5-8f86bbef3e60,0,0
8c9bdb03-f14d-47c2-b443-acb69c6f7c01,0,0
9f124f5b-0fb1-4487-83cf-46e0c159d16f,0,0
6f01be3b-0f96-4fa2-9167-1b62077a4b4b,0,0
121fb822-5856-469f-b692-49003492f457,0,0
4f8f1b2d-eb9e-4bcc-8f62-d538d743ba38,1,0
3fc0a350-9888-4c5c-a9de-0b1db263aed9,0,0
7a0b121f-844a-4f5a-bb7e-fc5e55ce8c32,0,0
4c859cd8-b2d5-4908-ac98-c5afb8d5e0bf,0,0
e98199a9-e8f2-4dcf-905e-d8e6934cde19,0,0
31395425-d8fd-4bf1-ab35-3ac36c21fdb9,0,0
3f67101c-3e7c-4dd1-9a85-f52cf066a6bd,0,0
11d8e586-517f-48a1-9266-22cd11a7da67,0,0
42aef982-962c-4004-9061-0b17919b95e0,0,0
95106fd3-d74f-4b6c-b16c-46e432c9bca6,0,0
b7f8dc63-38c1-4586-9a72-f78da6c7bc4a,0,0
73c5c048-3587-4c8c-9dba-8edbd87c613e,0,0
d541ef95-180b-466c-b1af-e861732bf679,0,0
9d3b3ebe-e2f9-4ddd-a52e-aa0fa57395fb,0,0
07154d17-183e-4832-b363-74ee59bc3a4c,0,0
471f4d71-84e1-4bc4-849e-8536e4179a4b,0,0
b51bf980-0b34-473d-9670-4e57d9f20a44,0,0
4601a2aa-e606-4753-b5cd-324906c7cceb,0,0
274bca78-909f-4a84-957f-7de38db79eb0,0,0
5e8cc196-97e4-4fb3-af40-48317336de97,0,0
06536f93-63e8-4c61-bca6-4bcccbfe66fb,1,0
28095184-a504-4ba8-a6c0-1a42167948f3,1,0
fa1caa2d-6a37-46df-9451-ecac9a030812,1,0
3b06542d-7283-4b3d-aeae-e2b5de451357,1,0
4e5773b7-634a-413c-a204-1f52ee189c52,1,0
25fecd52-c6ff-474f-8815-37da52293c6e,0,0
ccd9914a-688a-44ac-b6f5-a9a0f1e0246e,1,0
f560f77f-bde3-46ef-a083-0c1d63096ce4,0,0
f215ff5b-a783-4ac6-ba4a-dff681fac4fb,0,0
a91e2644-1d93-423c-9e30-e7aa4dfd6496,0,0
6426daa4-1bd8-4b92-b991-618bd90636d3,1,0
da111e24-0cb7-46f1-8978-c62a2dced857,1,0
4471b3bf-09e3-4675-b397-aca4396578f5,0,0
279e27e3-c291-4bb6-8d5e-6b73c10ad443,0,0
f246a130-c394-4ab4-bd96-b0550002e4bc,1,0
1f1efab7-f4cb-4dec-816a-919ab4c6cb6e,0,0
fe9b9f8b-f8d6-413a-9aed-8817f34c7481,0,0
000e7392-9259-49c7-b6f8-999000c46b38,1,0
05a39161-37b3-4dbe-97e0-dc375ae2b824,1,0
a291272b-a014-4620-9c7d-b864c8c29258,0,0
3841c330-48b3-457b-92c1-4052f7c20281,0,0
8fd8338c-aae7-4a34-b0f0-42c8518a5215,0,0
c0cd60f7-e27e-45f1-9a68-47fa427ae501,0,0
c1736273-d8b6-4a78-af96-a337bd2b21dc,0,0
ef5f18dc-4bdc-4597-b285-205d4551ffe0,0,0
fc365e22-44d6-4954-a620-7f8e2e02d38a,0,0
c5047bca-c0d9-421f-abf0-0ff38c0ec683,0,0
d2f95fbe-451e-4bf6-9516-651b66a251fe,0,0
c3e0864b-8799-4c4f-a194-cc15d90c6c2c,0,0
ad86c948-748e-4021-873b-9dd1e845f130,0,0
7af23085-708f-4dca-b765-843fc0132619,0,0
16edd3db-3248-4800-9c88-c92732972311,0,0
f3ea97fd-08a5-4572-8752-356322abd557,0,0
6c8cc887-3150-4670-a801-c5a57f70321b,0,0
66fbe04d-703d-4d8a-80e3-4e8b5e24f5c1,0,0
8aeca170-1e94-42aa-a319-44b5f544c489,0,0
166a544c-7106-46d4-9002-25bf3792870b,0,0
f0e33d62-3c1d-454a-ba01-f6a9e2a481b9,0,0
d3eec40a-8050-476d-af64-c32810efb7f6,0,0
0d783902-203d-4e0f-b2f9-92b435d2f081,0,0
e8110447-84a4-4d37-a01a-4fa01e7ded9e,0,0
97aa9355-2c49-48f5-8a89-c53dddf1f5ee,0,0
960dd950-d63f-4eac-894e-2b80a89f3862,0,0
b5af4ba1-83d0-4d18-a941-7a2e5d22ef87,0,0
743cec2a-1c94-4da4-872d-3a30c573f7d0,0,0
7c9a1a37-fc74-442f-99bd-4418f60352ff,0,0
1e3ab17b-967e-4cfb-a648-bd4e4d7f3bfb,0,0
c78748e0-e59b-4271-b8f1-a4151e6b5f34,0,0
b49bd0cb-c60a-4dcd-8560-f498cc189b9e,0,0
a8310066-1134-4dd4-8b8f-9c2ba751d269,0,0
